algorithm,simulation_id,timestamp,target_range,status,target_ppi,target_ppi_val,arriaval_distr_mean,resource_count_UnifiedResourceProfile
grid_search,sim_848,2025-10-22T10:32:58.567032Z,"[12744.0, 15577.0]",out,cycle_time,18133.61,9795.918367346938,25
grid_search,sim_849,2025-10-22T10:33:02.235651Z,"[12744.0, 15577.0]",out,cycle_time,18135.0,9795.918367346938,26
grid_search,sim_850,2025-10-22T10:33:06.113060Z,"[12744.0, 15577.0]",out,cycle_time,25536.27,10083.673469387755,2
grid_search,sim_851,2025-10-22T10:33:09.944938Z,"[12744.0, 15577.0]",out,cycle_time,18921.6,10083.673469387755,3
grid_search,sim_852,2025-10-22T10:33:13.658188Z,"[12744.0, 15577.0]",out,cycle_time,18044.55,10083.673469387755,4
grid_search,sim_853,2025-10-22T10:33:18.612403Z,"[12744.0, 15577.0]",out,cycle_time,18017.13,10083.673469387755,5
grid_search,sim_854,2025-10-22T10:33:23.214882Z,"[12744.0, 15577.0]",out,cycle_time,17956.6,10083.673469387755,6
grid_search,sim_855,2025-10-22T10:33:27.292335Z,"[12744.0, 15577.0]",out,cycle_time,17971.14,10083.673469387755,7
grid_search,sim_856,2025-10-22T10:33:31.458403Z,"[12744.0, 15577.0]",out,cycle_time,18022.95,10083.673469387755,8
grid_search,sim_857,2025-10-22T10:33:35.338829Z,"[12744.0, 15577.0]",out,cycle_time,17982.49,10083.673469387755,9
grid_search,sim_858,2025-10-22T10:33:39.232176Z,"[12744.0, 15577.0]",out,cycle_time,17975.33,10083.673469387755,10
grid_search,sim_859,2025-10-22T10:33:43.157629Z,"[12744.0, 15577.0]",out,cycle_time,17989.79,10083.673469387755,11
grid_search,sim_860,2025-10-22T10:33:47.226750Z,"[12744.0, 15577.0]",out,cycle_time,18023.7,10083.673469387755,12
grid_search,sim_861,2025-10-22T10:33:51.044424Z,"[12744.0, 15577.0]",out,cycle_time,17966.57,10083.673469387755,13
grid_search,sim_862,2025-10-22T10:33:55.614645Z,"[12744.0, 15577.0]",out,cycle_time,17982.13,10083.673469387755,14
grid_search,sim_863,2025-10-22T10:33:59.583599Z,"[12744.0, 15577.0]",out,cycle_time,17982.7,10083.673469387755,15
grid_search,sim_864,2025-10-22T10:34:03.387897Z,"[12744.0, 15577.0]",out,cycle_time,17978.18,10083.673469387755,16
grid_search,sim_865,2025-10-22T10:34:07.409498Z,"[12744.0, 15577.0]",out,cycle_time,17956.49,10083.673469387755,17
grid_search,sim_866,2025-10-22T10:34:11.360785Z,"[12744.0, 15577.0]",out,cycle_time,17926.36,10083.673469387755,18
grid_search,sim_867,2025-10-22T10:34:15.161854Z,"[12744.0, 15577.0]",out,cycle_time,17937.57,10083.673469387755,19
grid_search,sim_868,2025-10-22T10:34:19.154183Z,"[12744.0, 15577.0]",out,cycle_time,17966.7,10083.673469387755,20
grid_search,sim_869,2025-10-22T10:34:23.448368Z,"[12744.0, 15577.0]",out,cycle_time,18010.79,10083.673469387755,21
grid_search,sim_870,2025-10-22T10:34:27.387826Z,"[12744.0, 15577.0]",out,cycle_time,17950.84,10083.673469387755,22
grid_search,sim_871,2025-10-22T10:34:31.515754Z,"[12744.0, 15577.0]",out,cycle_time,17974.11,10083.673469387755,23
grid_search,sim_872,2025-10-22T10:34:35.701999Z,"[12744.0, 15577.0]",out,cycle_time,17942.19,10083.673469387755,24
grid_search,sim_873,2025-10-22T10:34:39.812187Z,"[12744.0, 15577.0]",out,cycle_time,17942.03,10083.673469387755,25
grid_search,sim_874,2025-10-22T10:34:44.091050Z,"[12744.0, 15577.0]",out,cycle_time,18005.85,10083.673469387755,26
grid_search,sim_875,2025-10-22T10:34:48.371145Z,"[12744.0, 15577.0]",out,cycle_time,27337.38,10371.42857142857,2
grid_search,sim_876,2025-10-22T10:34:52.511280Z,"[12744.0, 15577.0]",out,cycle_time,19641.86,10371.42857142857,3
grid_search,sim_877,2025-10-22T10:34:56.716389Z,"[12744.0, 15577.0]",out,cycle_time,18517.41,10371.42857142857,4
grid_search,sim_878,2025-10-22T10:35:01.285985Z,"[12744.0, 15577.0]",out,cycle_time,18419.07,10371.42857142857,5
grid_search,sim_879,2025-10-22T10:35:05.442399Z,"[12744.0, 15577.0]",out,cycle_time,18395.58,10371.42857142857,6
grid_search,sim_880,2025-10-22T10:35:09.151137Z,"[12744.0, 15577.0]",out,cycle_time,18375.02,10371.42857142857,7
grid_search,sim_881,2025-10-22T10:35:13.062937Z,"[12744.0, 15577.0]",out,cycle_time,18354.79,10371.42857142857,8
grid_search,sim_882,2025-10-22T10:35:17.150929Z,"[12744.0, 15577.0]",out,cycle_time,18427.47,10371.42857142857,9
grid_search,sim_883,2025-10-22T10:35:20.987602Z,"[12744.0, 15577.0]",out,cycle_time,18410.21,10371.42857142857,10
grid_search,sim_884,2025-10-22T10:35:24.913674Z,"[12744.0, 15577.0]",out,cycle_time,18368.13,10371.42857142857,11
grid_search,sim_885,2025-10-22T10:35:28.780038Z,"[12744.0, 15577.0]",out,cycle_time,18431.27,10371.42857142857,12
grid_search,sim_886,2025-10-22T10:35:32.562255Z,"[12744.0, 15577.0]",out,cycle_time,18411.54,10371.42857142857,13
grid_search,sim_887,2025-10-22T10:35:36.407796Z,"[12744.0, 15577.0]",out,cycle_time,18338.3,10371.42857142857,14
grid_search,sim_888,2025-10-22T10:35:40.431255Z,"[12744.0, 15577.0]",out,cycle_time,18362.74,10371.42857142857,15
grid_search,sim_889,2025-10-22T10:35:44.229248Z,"[12744.0, 15577.0]",out,cycle_time,18391.38,10371.42857142857,16
grid_search,sim_890,2025-10-22T10:35:48.083698Z,"[12744.0, 15577.0]",out,cycle_time,18382.69,10371.42857142857,17
grid_search,sim_891,2025-10-22T10:35:52.983248Z,"[12744.0, 15577.0]",out,cycle_time,18382.92,10371.42857142857,18
grid_search,sim_892,2025-10-22T10:35:56.636429Z,"[12744.0, 15577.0]",out,cycle_time,18376.1,10371.42857142857,19
grid_search,sim_893,2025-10-22T10:36:00.486265Z,"[12744.0, 15577.0]",out,cycle_time,18343.91,10371.42857142857,20
grid_search,sim_894,2025-10-22T10:36:04.356518Z,"[12744.0, 15577.0]",out,cycle_time,18385.43,10371.42857142857,21
grid_search,sim_895,2025-10-22T10:36:08.060459Z,"[12744.0, 15577.0]",out,cycle_time,18409.34,10371.42857142857,22
grid_search,sim_896,2025-10-22T10:36:11.902657Z,"[12744.0, 15577.0]",out,cycle_time,18341.42,10371.42857142857,23
grid_search,sim_897,2025-10-22T10:36:15.699686Z,"[12744.0, 15577.0]",out,cycle_time,18401.04,10371.42857142857,24
grid_search,sim_898,2025-10-22T10:36:19.404449Z,"[12744.0, 15577.0]",out,cycle_time,18430.15,10371.42857142857,25
grid_search,sim_899,2025-10-22T10:36:23.258469Z,"[12744.0, 15577.0]",out,cycle_time,18363.46,10371.42857142857,26
grid_search,sim_900,2025-10-22T10:36:27.179836Z,"[12744.0, 15577.0]",out,cycle_time,27050.51,10659.183673469388,2
grid_search,sim_901,2025-10-22T10:36:30.887742Z,"[12744.0, 15577.0]",out,cycle_time,19642.72,10659.183673469388,3
grid_search,sim_902,2025-10-22T10:36:34.671858Z,"[12744.0, 15577.0]",out,cycle_time,18705.05,10659.183673469388,4
grid_search,sim_903,2025-10-22T10:36:38.503903Z,"[12744.0, 15577.0]",out,cycle_time,18636.13,10659.183673469388,5
grid_search,sim_904,2025-10-22T10:36:42.191788Z,"[12744.0, 15577.0]",out,cycle_time,18565.41,10659.183673469388,6
grid_search,sim_905,2025-10-22T10:36:46.033133Z,"[12744.0, 15577.0]",out,cycle_time,18496.83,10659.183673469388,7
grid_search,sim_906,2025-10-22T10:36:49.884894Z,"[12744.0, 15577.0]",out,cycle_time,18542.39,10659.183673469388,8
grid_search,sim_907,2025-10-22T10:36:53.653833Z,"[12744.0, 15577.0]",out,cycle_time,18513.18,10659.183673469388,9
grid_search,sim_908,2025-10-22T10:36:57.437018Z,"[12744.0, 15577.0]",out,cycle_time,18535.32,10659.183673469388,10
grid_search,sim_909,2025-10-22T10:37:01.225503Z,"[12744.0, 15577.0]",out,cycle_time,18572.12,10659.183673469388,11
grid_search,sim_910,2025-10-22T10:37:04.912077Z,"[12744.0, 15577.0]",out,cycle_time,18537.96,10659.183673469388,12
grid_search,sim_911,2025-10-22T10:37:08.713109Z,"[12744.0, 15577.0]",out,cycle_time,18544.77,10659.183673469388,13
grid_search,sim_912,2025-10-22T10:37:12.515609Z,"[12744.0, 15577.0]",out,cycle_time,18486.54,10659.183673469388,14
grid_search,sim_913,2025-10-22T10:37:16.131202Z,"[12744.0, 15577.0]",out,cycle_time,18521.28,10659.183673469388,15
grid_search,sim_914,2025-10-22T10:37:19.915272Z,"[12744.0, 15577.0]",out,cycle_time,18558.13,10659.183673469388,16
grid_search,sim_915,2025-10-22T10:37:23.708735Z,"[12744.0, 15577.0]",out,cycle_time,18538.36,10659.183673469388,17
grid_search,sim_916,2025-10-22T10:37:27.365608Z,"[12744.0, 15577.0]",out,cycle_time,18603.28,10659.183673469388,18
grid_search,sim_917,2025-10-22T10:37:31.124450Z,"[12744.0, 15577.0]",out,cycle_time,18491.27,10659.183673469388,19
grid_search,sim_918,2025-10-22T10:37:34.934310Z,"[12744.0, 15577.0]",out,cycle_time,18511.75,10659.183673469388,20
grid_search,sim_919,2025-10-22T10:37:38.637566Z,"[12744.0, 15577.0]",out,cycle_time,18542.85,10659.183673469388,21
grid_search,sim_920,2025-10-22T10:37:42.671778Z,"[12744.0, 15577.0]",out,cycle_time,18507.62,10659.183673469388,22
grid_search,sim_921,2025-10-22T10:37:47.027950Z,"[12744.0, 15577.0]",out,cycle_time,18519.21,10659.183673469388,23
grid_search,sim_922,2025-10-22T10:37:50.985643Z,"[12744.0, 15577.0]",out,cycle_time,18499.14,10659.183673469388,24
grid_search,sim_923,2025-10-22T10:37:54.948346Z,"[12744.0, 15577.0]",out,cycle_time,18564.1,10659.183673469388,25
grid_search,sim_924,2025-10-22T10:37:58.746437Z,"[12744.0, 15577.0]",out,cycle_time,18515.41,10659.183673469388,26
grid_search,sim_925,2025-10-22T10:38:02.423394Z,"[12744.0, 15577.0]",in,cycle_time,14769.83,10946.938775510203,2
grid_search,sim_926,2025-10-22T10:38:06.647879Z,"[12744.0, 15577.0]",in,cycle_time,12940.85,10946.938775510203,3
grid_search,sim_927,2025-10-22T10:38:10.941425Z,"[12744.0, 15577.0]",out,cycle_time,12352.26,10946.938775510203,4
grid_search,sim_928,2025-10-22T10:38:15.059525Z,"[12744.0, 15577.0]",out,cycle_time,12382.11,10946.938775510203,5
grid_search,sim_929,2025-10-22T10:38:19.060009Z,"[12744.0, 15577.0]",out,cycle_time,12358.7,10946.938775510203,6
grid_search,sim_930,2025-10-22T10:38:23.434656Z,"[12744.0, 15577.0]",out,cycle_time,12383.07,10946.938775510203,7
grid_search,sim_931,2025-10-22T10:38:27.993844Z,"[12744.0, 15577.0]",out,cycle_time,12409.96,10946.938775510203,8
grid_search,sim_932,2025-10-22T10:38:32.041257Z,"[12744.0, 15577.0]",out,cycle_time,12408.17,10946.938775510203,9
grid_search,sim_933,2025-10-22T10:38:36.071558Z,"[12744.0, 15577.0]",out,cycle_time,12445.59,10946.938775510203,10
grid_search,sim_934,2025-10-22T10:38:39.997251Z,"[12744.0, 15577.0]",out,cycle_time,12419.63,10946.938775510203,11
grid_search,sim_935,2025-10-22T10:38:43.716193Z,"[12744.0, 15577.0]",out,cycle_time,12362.33,10946.938775510203,12
grid_search,sim_936,2025-10-22T10:38:47.634291Z,"[12744.0, 15577.0]",out,cycle_time,12445.36,10946.938775510203,13
grid_search,sim_937,2025-10-22T10:38:51.733900Z,"[12744.0, 15577.0]",out,cycle_time,12366.1,10946.938775510203,14
grid_search,sim_938,2025-10-22T10:38:55.437230Z,"[12744.0, 15577.0]",out,cycle_time,12359.7,10946.938775510203,15
grid_search,sim_939,2025-10-22T10:38:59.262473Z,"[12744.0, 15577.0]",out,cycle_time,12383.29,10946.938775510203,16
grid_search,sim_940,2025-10-22T10:39:03.081520Z,"[12744.0, 15577.0]",out,cycle_time,12375.51,10946.938775510203,17
grid_search,sim_941,2025-10-22T10:39:07.093358Z,"[12744.0, 15577.0]",out,cycle_time,12433.25,10946.938775510203,18
grid_search,sim_942,2025-10-22T10:39:10.937304Z,"[12744.0, 15577.0]",out,cycle_time,12463.39,10946.938775510203,19
grid_search,sim_943,2025-10-22T10:39:14.831259Z,"[12744.0, 15577.0]",out,cycle_time,12398.29,10946.938775510203,20
grid_search,sim_944,2025-10-22T10:39:18.975786Z,"[12744.0, 15577.0]",out,cycle_time,12428.41,10946.938775510203,21
grid_search,sim_945,2025-10-22T10:39:22.839224Z,"[12744.0, 15577.0]",out,cycle_time,12349.73,10946.938775510203,22
grid_search,sim_946,2025-10-22T10:39:26.817873Z,"[12744.0, 15577.0]",out,cycle_time,12422.27,10946.938775510203,23
grid_search,sim_947,2025-10-22T10:39:30.802708Z,"[12744.0, 15577.0]",out,cycle_time,12354.82,10946.938775510203,24
grid_search,sim_948,2025-10-22T10:39:34.574029Z,"[12744.0, 15577.0]",out,cycle_time,12425.52,10946.938775510203,25
grid_search,sim_949,2025-10-22T10:39:38.513913Z,"[12744.0, 15577.0]",out,cycle_time,12364.46,10946.938775510203,26
grid_search,sim_950,2025-10-22T10:39:42.624714Z,"[12744.0, 15577.0]",in,cycle_time,15250.76,11234.69387755102,2
grid_search,sim_951,2025-10-22T10:39:47.864009Z,"[12744.0, 15577.0]",in,cycle_time,12954.36,11234.69387755102,3
grid_search,sim_952,2025-10-22T10:39:52.049988Z,"[12744.0, 15577.0]",out,cycle_time,12392.0,11234.69387755102,4
grid_search,sim_953,2025-10-22T10:39:56.285898Z,"[12744.0, 15577.0]",out,cycle_time,12390.99,11234.69387755102,5
grid_search,sim_954,2025-10-22T10:40:00.263601Z,"[12744.0, 15577.0]",out,cycle_time,12358.68,11234.69387755102,6
grid_search,sim_955,2025-10-22T10:40:04.525084Z,"[12744.0, 15577.0]",out,cycle_time,12403.82,11234.69387755102,7
grid_search,sim_956,2025-10-22T10:40:08.656476Z,"[12744.0, 15577.0]",out,cycle_time,12398.13,11234.69387755102,8
grid_search,sim_957,2025-10-22T10:40:12.604186Z,"[12744.0, 15577.0]",out,cycle_time,12376.75,11234.69387755102,9
grid_search,sim_958,2025-10-22T10:40:16.849659Z,"[12744.0, 15577.0]",out,cycle_time,12362.5,11234.69387755102,10
grid_search,sim_959,2025-10-22T10:40:21.010922Z,"[12744.0, 15577.0]",out,cycle_time,12333.3,11234.69387755102,11
grid_search,sim_960,2025-10-22T10:40:26.340405Z,"[12744.0, 15577.0]",out,cycle_time,12362.15,11234.69387755102,12
grid_search,sim_961,2025-10-22T10:40:31.280399Z,"[12744.0, 15577.0]",out,cycle_time,12354.66,11234.69387755102,13
grid_search,sim_962,2025-10-22T10:40:35.590937Z,"[12744.0, 15577.0]",out,cycle_time,12402.64,11234.69387755102,14
grid_search,sim_963,2025-10-22T10:40:40.870738Z,"[12744.0, 15577.0]",out,cycle_time,12274.79,11234.69387755102,15
grid_search,sim_964,2025-10-22T10:40:45.244638Z,"[12744.0, 15577.0]",out,cycle_time,12388.17,11234.69387755102,16
grid_search,sim_965,2025-10-22T10:40:49.265756Z,"[12744.0, 15577.0]",out,cycle_time,12267.46,11234.69387755102,17
grid_search,sim_966,2025-10-22T10:40:53.076328Z,"[12744.0, 15577.0]",out,cycle_time,12359.24,11234.69387755102,18
grid_search,sim_967,2025-10-22T10:40:57.471398Z,"[12744.0, 15577.0]",out,cycle_time,12310.98,11234.69387755102,19
grid_search,sim_968,2025-10-22T10:41:01.517630Z,"[12744.0, 15577.0]",out,cycle_time,12371.37,11234.69387755102,20
grid_search,sim_969,2025-10-22T10:41:05.288586Z,"[12744.0, 15577.0]",out,cycle_time,12306.7,11234.69387755102,21
grid_search,sim_970,2025-10-22T10:41:09.299882Z,"[12744.0, 15577.0]",out,cycle_time,12340.33,11234.69387755102,22
grid_search,sim_971,2025-10-22T10:41:13.242291Z,"[12744.0, 15577.0]",out,cycle_time,12389.62,11234.69387755102,23
grid_search,sim_972,2025-10-22T10:41:17.001034Z,"[12744.0, 15577.0]",out,cycle_time,12342.42,11234.69387755102,24
grid_search,sim_973,2025-10-22T10:41:20.912185Z,"[12744.0, 15577.0]",out,cycle_time,12309.42,11234.69387755102,25
grid_search,sim_974,2025-10-22T10:41:24.905285Z,"[12744.0, 15577.0]",out,cycle_time,12347.85,11234.69387755102,26
grid_search,sim_975,2025-10-22T10:41:28.748033Z,"[12744.0, 15577.0]",in,cycle_time,15121.61,11522.448979591836,2
grid_search,sim_976,2025-10-22T10:41:32.737722Z,"[12744.0, 15577.0]",in,cycle_time,12831.19,11522.448979591836,3
grid_search,sim_977,2025-10-22T10:41:36.646997Z,"[12744.0, 15577.0]",out,cycle_time,12376.08,11522.448979591836,4
grid_search,sim_978,2025-10-22T10:41:40.406367Z,"[12744.0, 15577.0]",out,cycle_time,12252.68,11522.448979591836,5
grid_search,sim_979,2025-10-22T10:41:44.268502Z,"[12744.0, 15577.0]",out,cycle_time,12270.8,11522.448979591836,6
grid_search,sim_980,2025-10-22T10:41:48.151882Z,"[12744.0, 15577.0]",out,cycle_time,12343.78,11522.448979591836,7
grid_search,sim_981,2025-10-22T10:41:51.918758Z,"[12744.0, 15577.0]",out,cycle_time,12253.35,11522.448979591836,8
grid_search,sim_982,2025-10-22T10:41:55.930184Z,"[12744.0, 15577.0]",out,cycle_time,12256.14,11522.448979591836,9
grid_search,sim_983,2025-10-22T10:41:59.986466Z,"[12744.0, 15577.0]",out,cycle_time,12266.91,11522.448979591836,10
grid_search,sim_984,2025-10-22T10:42:04.145413Z,"[12744.0, 15577.0]",out,cycle_time,12257.76,11522.448979591836,11
grid_search,sim_985,2025-10-22T10:42:08.232811Z,"[12744.0, 15577.0]",out,cycle_time,12305.49,11522.448979591836,12
grid_search,sim_986,2025-10-22T10:42:12.349742Z,"[12744.0, 15577.0]",out,cycle_time,12337.62,11522.448979591836,13
grid_search,sim_987,2025-10-22T10:42:17.038373Z,"[12744.0, 15577.0]",out,cycle_time,12265.72,11522.448979591836,14
grid_search,sim_988,2025-10-22T10:42:21.507024Z,"[12744.0, 15577.0]",out,cycle_time,12295.57,11522.448979591836,15
grid_search,sim_989,2025-10-22T10:42:25.892408Z,"[12744.0, 15577.0]",out,cycle_time,12360.86,11522.448979591836,16
grid_search,sim_990,2025-10-22T10:42:30.096628Z,"[12744.0, 15577.0]",out,cycle_time,12324.05,11522.448979591836,17
grid_search,sim_991,2025-10-22T10:42:34.492747Z,"[12744.0, 15577.0]",out,cycle_time,12331.75,11522.448979591836,18
grid_search,sim_992,2025-10-22T10:42:39.050690Z,"[12744.0, 15577.0]",out,cycle_time,12345.7,11522.448979591836,19
grid_search,sim_993,2025-10-22T10:42:43.396979Z,"[12744.0, 15577.0]",out,cycle_time,12287.8,11522.448979591836,20
grid_search,sim_994,2025-10-22T10:42:48.970700Z,"[12744.0, 15577.0]",out,cycle_time,12234.67,11522.448979591836,21
grid_search,sim_995,2025-10-22T10:42:52.940619Z,"[12744.0, 15577.0]",out,cycle_time,12295.93,11522.448979591836,22
grid_search,sim_996,2025-10-22T10:42:57.036867Z,"[12744.0, 15577.0]",out,cycle_time,12305.5,11522.448979591836,23
grid_search,sim_997,2025-10-22T10:43:01.200673Z,"[12744.0, 15577.0]",out,cycle_time,12321.99,11522.448979591836,24
grid_search,sim_998,2025-10-22T10:43:05.269947Z,"[12744.0, 15577.0]",out,cycle_time,12314.44,11522.448979591836,25
grid_search,sim_999,2025-10-22T10:43:09.503923Z,"[12744.0, 15577.0]",out,cycle_time,12273.4,11522.448979591836,26
grid_search,sim_1000,2025-10-22T10:43:13.751237Z,"[12744.0, 15577.0]",in,cycle_time,15251.82,11810.204081632653,2
grid_search,sim_1001,2025-10-22T10:43:17.616806Z,"[12744.0, 15577.0]",in,cycle_time,12913.49,11810.204081632653,3
grid_search,sim_1002,2025-10-22T10:43:21.515846Z,"[12744.0, 15577.0]",out,cycle_time,12461.85,11810.204081632653,4
grid_search,sim_1003,2025-10-22T10:43:25.446703Z,"[12744.0, 15577.0]",out,cycle_time,12356.61,11810.204081632653,5
grid_search,sim_1004,2025-10-22T10:43:29.451524Z,"[12744.0, 15577.0]",out,cycle_time,12329.73,11810.204081632653,6
grid_search,sim_1005,2025-10-22T10:43:33.223846Z,"[12744.0, 15577.0]",out,cycle_time,12403.87,11810.204081632653,7
grid_search,sim_1006,2025-10-22T10:43:37.045869Z,"[12744.0, 15577.0]",out,cycle_time,12302.49,11810.204081632653,8
grid_search,sim_1007,2025-10-22T10:43:40.852967Z,"[12744.0, 15577.0]",out,cycle_time,12336.21,11810.204081632653,9
grid_search,sim_1008,2025-10-22T10:43:44.516836Z,"[12744.0, 15577.0]",out,cycle_time,12375.97,11810.204081632653,10
grid_search,sim_1009,2025-10-22T10:43:48.306328Z,"[12744.0, 15577.0]",out,cycle_time,12370.42,11810.204081632653,11
grid_search,sim_1010,2025-10-22T10:43:52.115394Z,"[12744.0, 15577.0]",out,cycle_time,12231.93,11810.204081632653,12
grid_search,sim_1011,2025-10-22T10:43:55.755898Z,"[12744.0, 15577.0]",out,cycle_time,12336.56,11810.204081632653,13
grid_search,sim_1012,2025-10-22T10:43:59.543407Z,"[12744.0, 15577.0]",out,cycle_time,12321.67,11810.204081632653,14
grid_search,sim_1013,2025-10-22T10:44:03.342546Z,"[12744.0, 15577.0]",out,cycle_time,12391.93,11810.204081632653,15
grid_search,sim_1014,2025-10-22T10:44:07.020608Z,"[12744.0, 15577.0]",out,cycle_time,12280.87,11810.204081632653,16
grid_search,sim_1015,2025-10-22T10:44:10.823544Z,"[12744.0, 15577.0]",out,cycle_time,12412.01,11810.204081632653,17
grid_search,sim_1016,2025-10-22T10:44:14.611164Z,"[12744.0, 15577.0]",out,cycle_time,12326.47,11810.204081632653,18
grid_search,sim_1017,2025-10-22T10:44:18.826266Z,"[12744.0, 15577.0]",out,cycle_time,12349.18,11810.204081632653,19
grid_search,sim_1018,2025-10-22T10:44:22.678827Z,"[12744.0, 15577.0]",out,cycle_time,12266.5,11810.204081632653,20
grid_search,sim_1019,2025-10-22T10:44:26.472936Z,"[12744.0, 15577.0]",out,cycle_time,12335.79,11810.204081632653,21
grid_search,sim_1020,2025-10-22T10:44:30.159638Z,"[12744.0, 15577.0]",out,cycle_time,12362.19,11810.204081632653,22
grid_search,sim_1021,2025-10-22T10:44:34.045106Z,"[12744.0, 15577.0]",out,cycle_time,12411.26,11810.204081632653,23
grid_search,sim_1022,2025-10-22T10:44:37.871952Z,"[12744.0, 15577.0]",out,cycle_time,12311.89,11810.204081632653,24
grid_search,sim_1023,2025-10-22T10:44:41.535690Z,"[12744.0, 15577.0]",out,cycle_time,12309.81,11810.204081632653,25
grid_search,sim_1024,2025-10-22T10:44:45.356301Z,"[12744.0, 15577.0]",out,cycle_time,12313.14,11810.204081632653,26
grid_search,sim_1025,2025-10-22T10:44:49.133730Z,"[12744.0, 15577.0]",in,cycle_time,15410.24,12097.959183673469,2
grid_search,sim_1026,2025-10-22T10:44:52.774146Z,"[12744.0, 15577.0]",in,cycle_time,13220.53,12097.959183673469,3
grid_search,sim_1027,2025-10-22T10:44:56.575137Z,"[12744.0, 15577.0]",in,cycle_time,12885.12,12097.959183673469,4
grid_search,sim_1028,2025-10-22T10:45:00.374236Z,"[12744.0, 15577.0]",out,cycle_time,12689.02,12097.959183673469,5
grid_search,sim_1029,2025-10-22T10:45:04.108162Z,"[12744.0, 15577.0]",in,cycle_time,12755.74,12097.959183673469,6
grid_search,sim_1030,2025-10-22T10:45:07.857970Z,"[12744.0, 15577.0]",out,cycle_time,12685.08,12097.959183673469,7
grid_search,sim_1031,2025-10-22T10:45:11.636368Z,"[12744.0, 15577.0]",out,cycle_time,12734.32,12097.959183673469,8
grid_search,sim_1032,2025-10-22T10:45:15.266344Z,"[12744.0, 15577.0]",out,cycle_time,12619.62,12097.959183673469,9
grid_search,sim_1033,2025-10-22T10:45:19.068868Z,"[12744.0, 15577.0]",out,cycle_time,12688.04,12097.959183673469,10
grid_search,sim_1034,2025-10-22T10:45:22.843583Z,"[12744.0, 15577.0]",out,cycle_time,12596.43,12097.959183673469,11
grid_search,sim_1035,2025-10-22T10:45:26.502138Z,"[12744.0, 15577.0]",in,cycle_time,12797.94,12097.959183673469,12
grid_search,sim_1036,2025-10-22T10:45:30.270256Z,"[12744.0, 15577.0]",out,cycle_time,12722.02,12097.959183673469,13
grid_search,sim_1037,2025-10-22T10:45:34.072469Z,"[12744.0, 15577.0]",out,cycle_time,12712.79,12097.959183673469,14
grid_search,sim_1038,2025-10-22T10:45:37.719541Z,"[12744.0, 15577.0]",out,cycle_time,12605.93,12097.959183673469,15
grid_search,sim_1039,2025-10-22T10:45:41.520430Z,"[12744.0, 15577.0]",in,cycle_time,12818.16,12097.959183673469,16
grid_search,sim_1040,2025-10-22T10:45:45.330502Z,"[12744.0, 15577.0]",out,cycle_time,12616.43,12097.959183673469,17
grid_search,sim_1041,2025-10-22T10:45:49.005084Z,"[12744.0, 15577.0]",out,cycle_time,12693.13,12097.959183673469,18
grid_search,sim_1042,2025-10-22T10:45:52.804239Z,"[12744.0, 15577.0]",out,cycle_time,12624.5,12097.959183673469,19
grid_search,sim_1043,2025-10-22T10:45:56.565550Z,"[12744.0, 15577.0]",out,cycle_time,12631.37,12097.959183673469,20
grid_search,sim_1044,2025-10-22T10:46:00.216736Z,"[12744.0, 15577.0]",out,cycle_time,12672.19,12097.959183673469,21
grid_search,sim_1045,2025-10-22T10:46:04.024152Z,"[12744.0, 15577.0]",out,cycle_time,12731.2,12097.959183673469,22
grid_search,sim_1046,2025-10-22T10:46:07.837082Z,"[12744.0, 15577.0]",out,cycle_time,12659.74,12097.959183673469,23
grid_search,sim_1047,2025-10-22T10:46:11.482776Z,"[12744.0, 15577.0]",out,cycle_time,12658.4,12097.959183673469,24
grid_search,sim_1048,2025-10-22T10:46:15.284813Z,"[12744.0, 15577.0]",in,cycle_time,12802.31,12097.959183673469,25
grid_search,sim_1049,2025-10-22T10:46:19.099722Z,"[12744.0, 15577.0]",out,cycle_time,12683.35,12097.959183673469,26
grid_search,sim_1050,2025-10-22T10:46:22.876491Z,"[12744.0, 15577.0]",out,cycle_time,19819.83,12385.714285714286,2
grid_search,sim_1051,2025-10-22T10:46:26.855075Z,"[12744.0, 15577.0]",in,cycle_time,13213.82,12385.714285714286,3
grid_search,sim_1052,2025-10-22T10:46:30.721706Z,"[12744.0, 15577.0]",out,cycle_time,12713.73,12385.714285714286,4
grid_search,sim_1053,2025-10-22T10:46:34.497403Z,"[12744.0, 15577.0]",in,cycle_time,12758.63,12385.714285714286,5
grid_search,sim_1054,2025-10-22T10:46:38.334130Z,"[12744.0, 15577.0]",out,cycle_time,12665.75,12385.714285714286,6
grid_search,sim_1055,2025-10-22T10:46:42.161861Z,"[12744.0, 15577.0]",out,cycle_time,12715.63,12385.714285714286,7
grid_search,sim_1056,2025-10-22T10:46:45.828071Z,"[12744.0, 15577.0]",out,cycle_time,12630.55,12385.714285714286,8
grid_search,sim_1057,2025-10-22T10:46:49.615656Z,"[12744.0, 15577.0]",in,cycle_time,12781.66,12385.714285714286,9
grid_search,sim_1058,2025-10-22T10:46:53.418536Z,"[12744.0, 15577.0]",in,cycle_time,12746.55,12385.714285714286,10
grid_search,sim_1059,2025-10-22T10:46:57.083400Z,"[12744.0, 15577.0]",out,cycle_time,12573.34,12385.714285714286,11
grid_search,sim_1060,2025-10-22T10:47:00.886222Z,"[12744.0, 15577.0]",out,cycle_time,12602.76,12385.714285714286,12
