algorithm,simulation_id,timestamp,target_range,status,target_ppi,target_ppi_val,arriaval_distr_mean,resource_count_UnifiedResourceProfile
grid_search,sim_420,2025-10-17T15:20:52.912209Z,"[12915.0, 15785.0]",in,cycle_time,15026.63,4904.081632653061,22
grid_search,sim_421,2025-10-17T15:20:56.826645Z,"[12915.0, 15785.0]",in,cycle_time,15149.67,4904.081632653061,23
grid_search,sim_422,2025-10-17T15:21:00.753618Z,"[12915.0, 15785.0]",in,cycle_time,15069.72,4904.081632653061,24
grid_search,sim_423,2025-10-17T15:21:05.134230Z,"[12915.0, 15785.0]",in,cycle_time,15084.64,4904.081632653061,25
grid_search,sim_424,2025-10-17T15:21:09.339109Z,"[12915.0, 15785.0]",in,cycle_time,15139.1,4904.081632653061,26
grid_search,sim_425,2025-10-17T15:21:13.775798Z,"[12915.0, 15785.0]",out,cycle_time,8396708.69,5191.836734693878,2
grid_search,sim_426,2025-10-17T15:21:18.025942Z,"[12915.0, 15785.0]",out,cycle_time,534378.75,5191.836734693878,3
grid_search,sim_427,2025-10-17T15:21:22.016585Z,"[12915.0, 15785.0]",out,cycle_time,19169.41,5191.836734693878,4
grid_search,sim_428,2025-10-17T15:21:26.417799Z,"[12915.0, 15785.0]",out,cycle_time,17718.31,5191.836734693878,5
grid_search,sim_429,2025-10-17T15:21:30.038481Z,"[12915.0, 15785.0]",out,cycle_time,17495.15,5191.836734693878,6
grid_search,sim_430,2025-10-17T15:21:33.758339Z,"[12915.0, 15785.0]",out,cycle_time,17300.75,5191.836734693878,7
grid_search,sim_431,2025-10-17T15:21:37.612645Z,"[12915.0, 15785.0]",out,cycle_time,17306.5,5191.836734693878,8
grid_search,sim_432,2025-10-17T15:21:41.158952Z,"[12915.0, 15785.0]",out,cycle_time,17309.17,5191.836734693878,9
grid_search,sim_433,2025-10-17T15:21:44.987631Z,"[12915.0, 15785.0]",out,cycle_time,17435.32,5191.836734693878,10
grid_search,sim_434,2025-10-17T15:21:48.806588Z,"[12915.0, 15785.0]",out,cycle_time,17216.68,5191.836734693878,11
grid_search,sim_435,2025-10-17T15:21:52.607318Z,"[12915.0, 15785.0]",out,cycle_time,17345.92,5191.836734693878,12
grid_search,sim_436,2025-10-17T15:21:56.290848Z,"[12915.0, 15785.0]",out,cycle_time,17237.62,5191.836734693878,13
grid_search,sim_437,2025-10-17T15:22:00.130012Z,"[12915.0, 15785.0]",out,cycle_time,17295.57,5191.836734693878,14
grid_search,sim_438,2025-10-17T15:22:03.994262Z,"[12915.0, 15785.0]",out,cycle_time,17312.69,5191.836734693878,15
grid_search,sim_439,2025-10-17T15:22:07.752483Z,"[12915.0, 15785.0]",out,cycle_time,17301.39,5191.836734693878,16
grid_search,sim_440,2025-10-17T15:22:11.618521Z,"[12915.0, 15785.0]",out,cycle_time,17355.18,5191.836734693878,17
grid_search,sim_441,2025-10-17T15:22:15.486193Z,"[12915.0, 15785.0]",out,cycle_time,17360.46,5191.836734693878,18
grid_search,sim_442,2025-10-17T15:22:19.365876Z,"[12915.0, 15785.0]",out,cycle_time,17330.62,5191.836734693878,19
grid_search,sim_443,2025-10-17T15:22:23.162000Z,"[12915.0, 15785.0]",out,cycle_time,17267.44,5191.836734693878,20
grid_search,sim_444,2025-10-17T15:22:27.050101Z,"[12915.0, 15785.0]",out,cycle_time,17334.92,5191.836734693878,21
grid_search,sim_445,2025-10-17T15:22:30.874498Z,"[12915.0, 15785.0]",out,cycle_time,17274.83,5191.836734693878,22
grid_search,sim_446,2025-10-17T15:22:34.813738Z,"[12915.0, 15785.0]",out,cycle_time,17343.85,5191.836734693878,23
grid_search,sim_447,2025-10-17T15:22:38.640591Z,"[12915.0, 15785.0]",out,cycle_time,17344.6,5191.836734693878,24
grid_search,sim_448,2025-10-17T15:22:42.252977Z,"[12915.0, 15785.0]",out,cycle_time,17304.67,5191.836734693878,25
grid_search,sim_449,2025-10-17T15:22:46.087277Z,"[12915.0, 15785.0]",out,cycle_time,17323.91,5191.836734693878,26
grid_search,sim_450,2025-10-17T15:22:50.166950Z,"[12915.0, 15785.0]",out,cycle_time,5966865.36,5479.591836734694,2
grid_search,sim_451,2025-10-17T15:22:54.198068Z,"[12915.0, 15785.0]",out,cycle_time,19810.28,5479.591836734694,3
grid_search,sim_452,2025-10-17T15:22:57.910643Z,"[12915.0, 15785.0]",in,cycle_time,15020.12,5479.591836734694,4
grid_search,sim_453,2025-10-17T15:23:01.674097Z,"[12915.0, 15785.0]",in,cycle_time,14324.69,5479.591836734694,5
grid_search,sim_454,2025-10-17T15:23:05.486275Z,"[12915.0, 15785.0]",in,cycle_time,14201.67,5479.591836734694,6
grid_search,sim_455,2025-10-17T15:23:09.322780Z,"[12915.0, 15785.0]",in,cycle_time,14123.45,5479.591836734694,7
grid_search,sim_456,2025-10-17T15:23:12.965549Z,"[12915.0, 15785.0]",in,cycle_time,14015.44,5479.591836734694,8
grid_search,sim_457,2025-10-17T15:23:16.766971Z,"[12915.0, 15785.0]",in,cycle_time,14132.82,5479.591836734694,9
grid_search,sim_458,2025-10-17T15:23:20.654410Z,"[12915.0, 15785.0]",in,cycle_time,14061.96,5479.591836734694,10
grid_search,sim_459,2025-10-17T15:23:24.343345Z,"[12915.0, 15785.0]",in,cycle_time,14135.04,5479.591836734694,11
grid_search,sim_460,2025-10-17T15:23:28.125118Z,"[12915.0, 15785.0]",in,cycle_time,14002.24,5479.591836734694,12
grid_search,sim_461,2025-10-17T15:23:31.878686Z,"[12915.0, 15785.0]",in,cycle_time,14075.19,5479.591836734694,13
grid_search,sim_462,2025-10-17T15:23:35.458309Z,"[12915.0, 15785.0]",in,cycle_time,14046.99,5479.591836734694,14
grid_search,sim_463,2025-10-17T15:23:39.383205Z,"[12915.0, 15785.0]",in,cycle_time,14123.49,5479.591836734694,15
grid_search,sim_464,2025-10-17T15:23:43.273874Z,"[12915.0, 15785.0]",in,cycle_time,14138.5,5479.591836734694,16
grid_search,sim_465,2025-10-17T15:23:47.139599Z,"[12915.0, 15785.0]",in,cycle_time,14093.58,5479.591836734694,17
grid_search,sim_466,2025-10-17T15:23:50.996570Z,"[12915.0, 15785.0]",in,cycle_time,14023.89,5479.591836734694,18
grid_search,sim_467,2025-10-17T15:23:54.795925Z,"[12915.0, 15785.0]",in,cycle_time,14054.85,5479.591836734694,19
grid_search,sim_468,2025-10-17T15:23:58.857513Z,"[12915.0, 15785.0]",in,cycle_time,14036.65,5479.591836734694,20
grid_search,sim_469,2025-10-17T15:24:02.513896Z,"[12915.0, 15785.0]",in,cycle_time,14175.1,5479.591836734694,21
grid_search,sim_470,2025-10-17T15:24:06.288843Z,"[12915.0, 15785.0]",in,cycle_time,14040.59,5479.591836734694,22
grid_search,sim_471,2025-10-17T15:24:10.417887Z,"[12915.0, 15785.0]",in,cycle_time,14145.37,5479.591836734694,23
grid_search,sim_472,2025-10-17T15:24:14.220014Z,"[12915.0, 15785.0]",in,cycle_time,14100.9,5479.591836734694,24
grid_search,sim_473,2025-10-17T15:24:17.995292Z,"[12915.0, 15785.0]",in,cycle_time,14058.75,5479.591836734694,25
grid_search,sim_474,2025-10-17T15:24:21.589832Z,"[12915.0, 15785.0]",in,cycle_time,14136.92,5479.591836734694,26
grid_search,sim_475,2025-10-17T15:24:25.493629Z,"[12915.0, 15785.0]",out,cycle_time,6005532.99,5767.34693877551,2
grid_search,sim_476,2025-10-17T15:24:29.228964Z,"[12915.0, 15785.0]",out,cycle_time,20060.49,5767.34693877551,3
grid_search,sim_477,2025-10-17T15:24:33.069967Z,"[12915.0, 15785.0]",in,cycle_time,15244.52,5767.34693877551,4
grid_search,sim_478,2025-10-17T15:24:36.872675Z,"[12915.0, 15785.0]",in,cycle_time,14583.63,5767.34693877551,5
grid_search,sim_479,2025-10-17T15:24:40.833732Z,"[12915.0, 15785.0]",in,cycle_time,14082.18,5767.34693877551,6
grid_search,sim_480,2025-10-17T15:24:44.713060Z,"[12915.0, 15785.0]",in,cycle_time,13971.32,5767.34693877551,7
grid_search,sim_481,2025-10-17T15:24:49.093232Z,"[12915.0, 15785.0]",in,cycle_time,13971.61,5767.34693877551,8
grid_search,sim_482,2025-10-17T15:24:53.279616Z,"[12915.0, 15785.0]",in,cycle_time,14158.42,5767.34693877551,9
grid_search,sim_483,2025-10-17T15:24:57.257743Z,"[12915.0, 15785.0]",in,cycle_time,13921.83,5767.34693877551,10
grid_search,sim_484,2025-10-17T15:25:01.219921Z,"[12915.0, 15785.0]",in,cycle_time,13981.51,5767.34693877551,11
grid_search,sim_485,2025-10-17T15:25:05.190412Z,"[12915.0, 15785.0]",in,cycle_time,13971.2,5767.34693877551,12
grid_search,sim_486,2025-10-17T15:25:08.989026Z,"[12915.0, 15785.0]",in,cycle_time,14051.74,5767.34693877551,13
grid_search,sim_487,2025-10-17T15:25:12.928599Z,"[12915.0, 15785.0]",in,cycle_time,13967.19,5767.34693877551,14
grid_search,sim_488,2025-10-17T15:25:16.887240Z,"[12915.0, 15785.0]",in,cycle_time,14031.41,5767.34693877551,15
grid_search,sim_489,2025-10-17T15:25:20.685041Z,"[12915.0, 15785.0]",in,cycle_time,13948.79,5767.34693877551,16
grid_search,sim_490,2025-10-17T15:25:24.636163Z,"[12915.0, 15785.0]",in,cycle_time,14081.19,5767.34693877551,17
grid_search,sim_491,2025-10-17T15:25:28.603764Z,"[12915.0, 15785.0]",in,cycle_time,14007.58,5767.34693877551,18
grid_search,sim_492,2025-10-17T15:25:32.572980Z,"[12915.0, 15785.0]",in,cycle_time,13839.86,5767.34693877551,19
grid_search,sim_493,2025-10-17T15:25:36.386043Z,"[12915.0, 15785.0]",in,cycle_time,13983.6,5767.34693877551,20
grid_search,sim_494,2025-10-17T15:25:40.321331Z,"[12915.0, 15785.0]",in,cycle_time,14019.44,5767.34693877551,21
grid_search,sim_495,2025-10-17T15:25:44.259514Z,"[12915.0, 15785.0]",in,cycle_time,13990.92,5767.34693877551,22
grid_search,sim_496,2025-10-17T15:25:48.225612Z,"[12915.0, 15785.0]",in,cycle_time,13974.99,5767.34693877551,23
grid_search,sim_497,2025-10-17T15:25:52.013133Z,"[12915.0, 15785.0]",in,cycle_time,13907.44,5767.34693877551,24
grid_search,sim_498,2025-10-17T15:25:55.955129Z,"[12915.0, 15785.0]",in,cycle_time,14007.74,5767.34693877551,25
grid_search,sim_499,2025-10-17T15:25:59.891243Z,"[12915.0, 15785.0]",in,cycle_time,13918.0,5767.34693877551,26
grid_search,sim_500,2025-10-17T15:26:04.258844Z,"[12915.0, 15785.0]",out,cycle_time,6010261.59,6055.102040816327,2
grid_search,sim_501,2025-10-17T15:26:08.305892Z,"[12915.0, 15785.0]",out,cycle_time,20759.99,6055.102040816327,3
grid_search,sim_502,2025-10-17T15:26:12.075504Z,"[12915.0, 15785.0]",out,cycle_time,16570.67,6055.102040816327,4
grid_search,sim_503,2025-10-17T15:26:15.982859Z,"[12915.0, 15785.0]",out,cycle_time,16083.41,6055.102040816327,5
grid_search,sim_504,2025-10-17T15:26:19.884224Z,"[12915.0, 15785.0]",out,cycle_time,15905.9,6055.102040816327,6
grid_search,sim_505,2025-10-17T15:26:23.811847Z,"[12915.0, 15785.0]",out,cycle_time,15812.3,6055.102040816327,7
grid_search,sim_506,2025-10-17T15:26:27.549980Z,"[12915.0, 15785.0]",in,cycle_time,15722.59,6055.102040816327,8
grid_search,sim_507,2025-10-17T15:26:31.483719Z,"[12915.0, 15785.0]",in,cycle_time,15665.38,6055.102040816327,9
grid_search,sim_508,2025-10-17T15:26:35.423603Z,"[12915.0, 15785.0]",in,cycle_time,15708.14,6055.102040816327,10
grid_search,sim_509,2025-10-17T15:26:39.217827Z,"[12915.0, 15785.0]",in,cycle_time,15779.27,6055.102040816327,11
grid_search,sim_510,2025-10-17T15:26:43.132036Z,"[12915.0, 15785.0]",in,cycle_time,15753.51,6055.102040816327,12
grid_search,sim_511,2025-10-17T15:26:47.060251Z,"[12915.0, 15785.0]",in,cycle_time,15767.94,6055.102040816327,13
grid_search,sim_512,2025-10-17T15:26:50.841407Z,"[12915.0, 15785.0]",in,cycle_time,15701.91,6055.102040816327,14
grid_search,sim_513,2025-10-17T15:26:54.719738Z,"[12915.0, 15785.0]",in,cycle_time,15676.05,6055.102040816327,15
grid_search,sim_514,2025-10-17T15:26:58.640865Z,"[12915.0, 15785.0]",in,cycle_time,15702.01,6055.102040816327,16
grid_search,sim_515,2025-10-17T15:27:02.574907Z,"[12915.0, 15785.0]",in,cycle_time,15692.5,6055.102040816327,17
grid_search,sim_516,2025-10-17T15:27:06.567531Z,"[12915.0, 15785.0]",in,cycle_time,15744.82,6055.102040816327,18
grid_search,sim_517,2025-10-17T15:27:10.358246Z,"[12915.0, 15785.0]",in,cycle_time,15769.16,6055.102040816327,19
grid_search,sim_518,2025-10-17T15:27:14.316616Z,"[12915.0, 15785.0]",in,cycle_time,15661.89,6055.102040816327,20
grid_search,sim_519,2025-10-17T15:27:18.304487Z,"[12915.0, 15785.0]",in,cycle_time,15742.4,6055.102040816327,21
grid_search,sim_520,2025-10-17T15:27:22.102697Z,"[12915.0, 15785.0]",in,cycle_time,15721.53,6055.102040816327,22
grid_search,sim_521,2025-10-17T15:27:26.037236Z,"[12915.0, 15785.0]",in,cycle_time,15694.84,6055.102040816327,23
grid_search,sim_522,2025-10-17T15:27:30.007453Z,"[12915.0, 15785.0]",in,cycle_time,15687.22,6055.102040816327,24
grid_search,sim_523,2025-10-17T15:27:33.966935Z,"[12915.0, 15785.0]",in,cycle_time,15730.02,6055.102040816327,25
grid_search,sim_524,2025-10-17T15:27:37.781568Z,"[12915.0, 15785.0]",in,cycle_time,15702.5,6055.102040816327,26
grid_search,sim_525,2025-10-17T15:27:42.213264Z,"[12915.0, 15785.0]",out,cycle_time,5903072.95,6342.857142857143,2
grid_search,sim_526,2025-10-17T15:27:46.021089Z,"[12915.0, 15785.0]",out,cycle_time,23382.84,6342.857142857143,3
grid_search,sim_527,2025-10-17T15:27:49.959185Z,"[12915.0, 15785.0]",out,cycle_time,16798.98,6342.857142857143,4
grid_search,sim_528,2025-10-17T15:27:53.882234Z,"[12915.0, 15785.0]",out,cycle_time,16135.01,6342.857142857143,5
grid_search,sim_529,2025-10-17T15:27:57.650864Z,"[12915.0, 15785.0]",out,cycle_time,15989.04,6342.857142857143,6
grid_search,sim_530,2025-10-17T15:28:01.570798Z,"[12915.0, 15785.0]",out,cycle_time,15824.32,6342.857142857143,7
grid_search,sim_531,2025-10-17T15:28:05.503231Z,"[12915.0, 15785.0]",out,cycle_time,15893.85,6342.857142857143,8
grid_search,sim_532,2025-10-17T15:28:09.284244Z,"[12915.0, 15785.0]",out,cycle_time,15804.61,6342.857142857143,9
grid_search,sim_533,2025-10-17T15:28:13.207724Z,"[12915.0, 15785.0]",out,cycle_time,15866.43,6342.857142857143,10
grid_search,sim_534,2025-10-17T15:28:17.129897Z,"[12915.0, 15785.0]",out,cycle_time,15891.47,6342.857142857143,11
grid_search,sim_535,2025-10-17T15:28:20.904814Z,"[12915.0, 15785.0]",out,cycle_time,15855.71,6342.857142857143,12
grid_search,sim_536,2025-10-17T15:28:24.823125Z,"[12915.0, 15785.0]",out,cycle_time,15820.39,6342.857142857143,13
grid_search,sim_537,2025-10-17T15:28:28.759345Z,"[12915.0, 15785.0]",out,cycle_time,15845.51,6342.857142857143,14
grid_search,sim_538,2025-10-17T15:28:32.724010Z,"[12915.0, 15785.0]",out,cycle_time,15864.4,6342.857142857143,15
grid_search,sim_539,2025-10-17T15:28:36.510763Z,"[12915.0, 15785.0]",out,cycle_time,15813.0,6342.857142857143,16
grid_search,sim_540,2025-10-17T15:28:40.463185Z,"[12915.0, 15785.0]",out,cycle_time,15884.63,6342.857142857143,17
grid_search,sim_541,2025-10-17T15:28:44.406635Z,"[12915.0, 15785.0]",out,cycle_time,15842.5,6342.857142857143,18
grid_search,sim_542,2025-10-17T15:28:48.413173Z,"[12915.0, 15785.0]",out,cycle_time,15817.77,6342.857142857143,19
grid_search,sim_543,2025-10-17T15:28:52.230936Z,"[12915.0, 15785.0]",out,cycle_time,15812.28,6342.857142857143,20
grid_search,sim_544,2025-10-17T15:28:56.203584Z,"[12915.0, 15785.0]",out,cycle_time,15883.31,6342.857142857143,21
grid_search,sim_545,2025-10-17T15:29:00.159863Z,"[12915.0, 15785.0]",in,cycle_time,15781.65,6342.857142857143,22
grid_search,sim_546,2025-10-17T15:29:04.165618Z,"[12915.0, 15785.0]",out,cycle_time,15914.36,6342.857142857143,23
grid_search,sim_547,2025-10-17T15:29:08.042308Z,"[12915.0, 15785.0]",out,cycle_time,15810.86,6342.857142857143,24
grid_search,sim_548,2025-10-17T15:29:12.228088Z,"[12915.0, 15785.0]",out,cycle_time,15897.66,6342.857142857143,25
grid_search,sim_549,2025-10-17T15:29:16.215158Z,"[12915.0, 15785.0]",out,cycle_time,15871.37,6342.857142857143,26
grid_search,sim_550,2025-10-17T15:29:20.390036Z,"[12915.0, 15785.0]",out,cycle_time,2398282.56,6630.6122448979595,2
grid_search,sim_551,2025-10-17T15:29:24.407941Z,"[12915.0, 15785.0]",out,cycle_time,16816.15,6630.6122448979595,3
grid_search,sim_552,2025-10-17T15:29:28.251689Z,"[12915.0, 15785.0]",in,cycle_time,15038.42,6630.6122448979595,4
grid_search,sim_553,2025-10-17T15:29:32.218986Z,"[12915.0, 15785.0]",in,cycle_time,14852.9,6630.6122448979595,5
grid_search,sim_554,2025-10-17T15:29:36.200065Z,"[12915.0, 15785.0]",in,cycle_time,14534.63,6630.6122448979595,6
grid_search,sim_555,2025-10-17T15:29:39.990627Z,"[12915.0, 15785.0]",in,cycle_time,14521.11,6630.6122448979595,7
grid_search,sim_556,2025-10-17T15:29:43.931104Z,"[12915.0, 15785.0]",in,cycle_time,14433.06,6630.6122448979595,8
grid_search,sim_557,2025-10-17T15:29:47.874640Z,"[12915.0, 15785.0]",in,cycle_time,14409.33,6630.6122448979595,9
grid_search,sim_558,2025-10-17T15:29:51.867700Z,"[12915.0, 15785.0]",in,cycle_time,14371.28,6630.6122448979595,10
grid_search,sim_559,2025-10-17T15:29:55.700109Z,"[12915.0, 15785.0]",in,cycle_time,14636.1,6630.6122448979595,11
grid_search,sim_560,2025-10-17T15:29:59.646754Z,"[12915.0, 15785.0]",in,cycle_time,14525.63,6630.6122448979595,12
grid_search,sim_561,2025-10-17T15:30:04.043550Z,"[12915.0, 15785.0]",in,cycle_time,14416.89,6630.6122448979595,13
grid_search,sim_562,2025-10-17T15:30:07.879073Z,"[12915.0, 15785.0]",in,cycle_time,14662.44,6630.6122448979595,14
grid_search,sim_563,2025-10-17T15:30:11.879305Z,"[12915.0, 15785.0]",in,cycle_time,14493.08,6630.6122448979595,15
grid_search,sim_564,2025-10-17T15:30:15.877843Z,"[12915.0, 15785.0]",in,cycle_time,14500.96,6630.6122448979595,16
grid_search,sim_565,2025-10-17T15:30:20.105996Z,"[12915.0, 15785.0]",in,cycle_time,14444.46,6630.6122448979595,17
grid_search,sim_566,2025-10-17T15:30:24.076061Z,"[12915.0, 15785.0]",in,cycle_time,14593.63,6630.6122448979595,18
grid_search,sim_567,2025-10-17T15:30:28.076010Z,"[12915.0, 15785.0]",in,cycle_time,14519.84,6630.6122448979595,19
grid_search,sim_568,2025-10-17T15:30:32.054153Z,"[12915.0, 15785.0]",in,cycle_time,14513.61,6630.6122448979595,20
grid_search,sim_569,2025-10-17T15:30:35.869874Z,"[12915.0, 15785.0]",in,cycle_time,14529.41,6630.6122448979595,21
grid_search,sim_570,2025-10-17T15:30:39.886468Z,"[12915.0, 15785.0]",in,cycle_time,14544.89,6630.6122448979595,22
grid_search,sim_571,2025-10-17T15:30:43.887094Z,"[12915.0, 15785.0]",in,cycle_time,14539.3,6630.6122448979595,23
grid_search,sim_572,2025-10-17T15:30:47.741125Z,"[12915.0, 15785.0]",in,cycle_time,14492.59,6630.6122448979595,24
grid_search,sim_573,2025-10-17T15:30:51.722893Z,"[12915.0, 15785.0]",in,cycle_time,14530.41,6630.6122448979595,25
grid_search,sim_574,2025-10-17T15:30:55.708334Z,"[12915.0, 15785.0]",in,cycle_time,14600.55,6630.6122448979595,26
grid_search,sim_575,2025-10-17T15:30:59.817108Z,"[12915.0, 15785.0]",out,cycle_time,2310526.39,6918.367346938776,2
grid_search,sim_576,2025-10-17T15:31:03.802058Z,"[12915.0, 15785.0]",out,cycle_time,16948.25,6918.367346938776,3
grid_search,sim_577,2025-10-17T15:31:07.614366Z,"[12915.0, 15785.0]",in,cycle_time,15019.34,6918.367346938776,4
grid_search,sim_578,2025-10-17T15:31:11.584252Z,"[12915.0, 15785.0]",in,cycle_time,14770.02,6918.367346938776,5
grid_search,sim_579,2025-10-17T15:31:15.559966Z,"[12915.0, 15785.0]",in,cycle_time,14518.25,6918.367346938776,6
grid_search,sim_580,2025-10-17T15:31:19.348034Z,"[12915.0, 15785.0]",in,cycle_time,14339.41,6918.367346938776,7
grid_search,sim_581,2025-10-17T15:31:23.276621Z,"[12915.0, 15785.0]",in,cycle_time,14449.25,6918.367346938776,8
grid_search,sim_582,2025-10-17T15:31:27.252909Z,"[12915.0, 15785.0]",in,cycle_time,14340.26,6918.367346938776,9
grid_search,sim_583,2025-10-17T15:31:31.230490Z,"[12915.0, 15785.0]",in,cycle_time,14311.65,6918.367346938776,10
grid_search,sim_584,2025-10-17T15:31:35.042679Z,"[12915.0, 15785.0]",in,cycle_time,14395.29,6918.367346938776,11
grid_search,sim_585,2025-10-17T15:31:38.991764Z,"[12915.0, 15785.0]",in,cycle_time,14350.77,6918.367346938776,12
grid_search,sim_586,2025-10-17T15:31:43.113146Z,"[12915.0, 15785.0]",in,cycle_time,14416.51,6918.367346938776,13
grid_search,sim_587,2025-10-17T15:31:46.931124Z,"[12915.0, 15785.0]",in,cycle_time,14491.53,6918.367346938776,14
grid_search,sim_588,2025-10-17T15:31:50.879677Z,"[12915.0, 15785.0]",in,cycle_time,14450.42,6918.367346938776,15
grid_search,sim_589,2025-10-17T15:31:54.886569Z,"[12915.0, 15785.0]",in,cycle_time,14345.41,6918.367346938776,16
grid_search,sim_590,2025-10-17T15:31:58.877981Z,"[12915.0, 15785.0]",in,cycle_time,14397.07,6918.367346938776,17
grid_search,sim_591,2025-10-17T15:32:02.676085Z,"[12915.0, 15785.0]",in,cycle_time,14480.33,6918.367346938776,18
grid_search,sim_592,2025-10-17T15:32:06.683903Z,"[12915.0, 15785.0]",in,cycle_time,14446.78,6918.367346938776,19
grid_search,sim_593,2025-10-17T15:32:10.687367Z,"[12915.0, 15785.0]",in,cycle_time,14347.43,6918.367346938776,20
grid_search,sim_594,2025-10-17T15:32:14.545619Z,"[12915.0, 15785.0]",in,cycle_time,14532.79,6918.367346938776,21
grid_search,sim_595,2025-10-17T15:32:18.509763Z,"[12915.0, 15785.0]",in,cycle_time,14518.02,6918.367346938776,22
grid_search,sim_596,2025-10-17T15:32:22.474597Z,"[12915.0, 15785.0]",in,cycle_time,14567.94,6918.367346938776,23
grid_search,sim_597,2025-10-17T15:32:26.491775Z,"[12915.0, 15785.0]",in,cycle_time,14528.79,6918.367346938776,24
grid_search,sim_598,2025-10-17T15:32:30.513455Z,"[12915.0, 15785.0]",in,cycle_time,14490.48,6918.367346938776,25
grid_search,sim_599,2025-10-17T15:32:34.374561Z,"[12915.0, 15785.0]",in,cycle_time,14477.93,6918.367346938776,26
grid_search,sim_600,2025-10-17T15:32:38.497669Z,"[12915.0, 15785.0]",out,cycle_time,2358460.32,7206.122448979591,2
grid_search,sim_601,2025-10-17T15:32:42.351614Z,"[12915.0, 15785.0]",out,cycle_time,17891.02,7206.122448979591,3
grid_search,sim_602,2025-10-17T15:32:46.238321Z,"[12915.0, 15785.0]",in,cycle_time,15399.25,7206.122448979591,4
grid_search,sim_603,2025-10-17T15:32:49.979327Z,"[12915.0, 15785.0]",in,cycle_time,15072.25,7206.122448979591,5
grid_search,sim_604,2025-10-17T15:32:53.800004Z,"[12915.0, 15785.0]",in,cycle_time,14573.65,7206.122448979591,6
grid_search,sim_605,2025-10-17T15:32:57.642854Z,"[12915.0, 15785.0]",in,cycle_time,14469.06,7206.122448979591,7
grid_search,sim_606,2025-10-17T15:33:01.315625Z,"[12915.0, 15785.0]",in,cycle_time,14676.21,7206.122448979591,8
grid_search,sim_607,2025-10-17T15:33:05.175845Z,"[12915.0, 15785.0]",in,cycle_time,14528.95,7206.122448979591,9
grid_search,sim_608,2025-10-17T15:33:09.058795Z,"[12915.0, 15785.0]",in,cycle_time,14558.92,7206.122448979591,10
grid_search,sim_609,2025-10-17T15:33:12.762851Z,"[12915.0, 15785.0]",in,cycle_time,14724.83,7206.122448979591,11
grid_search,sim_610,2025-10-17T15:33:16.610572Z,"[12915.0, 15785.0]",in,cycle_time,14597.19,7206.122448979591,12
grid_search,sim_611,2025-10-17T15:33:20.497420Z,"[12915.0, 15785.0]",in,cycle_time,14522.18,7206.122448979591,13
grid_search,sim_612,2025-10-17T15:33:24.374178Z,"[12915.0, 15785.0]",in,cycle_time,14649.71,7206.122448979591,14
grid_search,sim_613,2025-10-17T15:33:28.116572Z,"[12915.0, 15785.0]",in,cycle_time,14798.22,7206.122448979591,15
grid_search,sim_614,2025-10-17T15:33:31.984119Z,"[12915.0, 15785.0]",in,cycle_time,14704.22,7206.122448979591,16
grid_search,sim_615,2025-10-17T15:33:35.889106Z,"[12915.0, 15785.0]",in,cycle_time,14728.21,7206.122448979591,17
grid_search,sim_616,2025-10-17T15:33:39.616068Z,"[12915.0, 15785.0]",in,cycle_time,14757.05,7206.122448979591,18
grid_search,sim_617,2025-10-17T15:33:43.487529Z,"[12915.0, 15785.0]",in,cycle_time,14566.59,7206.122448979591,19
grid_search,sim_618,2025-10-17T15:33:47.353493Z,"[12915.0, 15785.0]",in,cycle_time,14688.76,7206.122448979591,20
grid_search,sim_619,2025-10-17T15:33:51.235229Z,"[12915.0, 15785.0]",in,cycle_time,14679.14,7206.122448979591,21
grid_search,sim_620,2025-10-17T15:33:54.954994Z,"[12915.0, 15785.0]",in,cycle_time,14693.08,7206.122448979591,22
grid_search,sim_621,2025-10-17T15:33:58.841434Z,"[12915.0, 15785.0]",in,cycle_time,14643.16,7206.122448979591,23
grid_search,sim_622,2025-10-17T15:34:03.054909Z,"[12915.0, 15785.0]",in,cycle_time,14550.18,7206.122448979591,24
grid_search,sim_623,2025-10-17T15:34:06.996188Z,"[12915.0, 15785.0]",in,cycle_time,14701.65,7206.122448979591,25
grid_search,sim_624,2025-10-17T15:34:10.781282Z,"[12915.0, 15785.0]",in,cycle_time,14600.54,7206.122448979591,26
grid_search,sim_625,2025-10-17T15:34:14.866391Z,"[12915.0, 15785.0]",out,cycle_time,2391465.7,7493.877551020408,2
grid_search,sim_626,2025-10-17T15:34:18.700036Z,"[12915.0, 15785.0]",out,cycle_time,18897.69,7493.877551020408,3
grid_search,sim_627,2025-10-17T15:34:22.563391Z,"[12915.0, 15785.0]",out,cycle_time,17216.2,7493.877551020408,4
grid_search,sim_628,2025-10-17T15:34:26.542589Z,"[12915.0, 15785.0]",out,cycle_time,16864.26,7493.877551020408,5
grid_search,sim_629,2025-10-17T15:34:30.247883Z,"[12915.0, 15785.0]",out,cycle_time,16826.4,7493.877551020408,6
grid_search,sim_630,2025-10-17T15:34:34.090648Z,"[12915.0, 15785.0]",out,cycle_time,16694.01,7493.877551020408,7
grid_search,sim_631,2025-10-17T15:34:37.950380Z,"[12915.0, 15785.0]",out,cycle_time,16598.82,7493.877551020408,8
grid_search,sim_632,2025-10-17T15:34:41.668714Z,"[12915.0, 15785.0]",out,cycle_time,16619.19,7493.877551020408,9
